_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
66430f2c2b05a65a052a3dd9,,79,97.3,79.4,71.38,395;1;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715670828000
66430eec2b05a65a052a3b5c,,66.6,93.61,66.6,61.41,333;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715670764000
66430eac2b05a65a052a390c,,67,95.48,67,59.36,335;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715670700000
66430aea2b05a65a052a1560,,77.2,96.99,77.2,69.09,386;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715669738000
66430aaa2b05a65a052a12ee,,77.2,97.01,78.2,71.29,386;1;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715669673000
6641e6a9866cd8bb79a02422,,82.2,99.04,82.2,76.79,411;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715594921000
6641e666866cd8bb79a02186,,64.4,92.61,64.4,61.22,322;0;0;0,time,60,-1,2,60,0,37.8,false,false,english,none,normal,false,false,false,,1715594854000
6641e5d4866cd8bb79a01c03,,75.6,96.18,75.6,70.19,378;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715594708000
66411405866cd8bb7999601a,,66.6,91.37,66.6,66.28,333;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715540997000
663cff86866cd8bb79745aad,,71.6,94.3,71.6,60.25,358;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1715273606000
66376521e7e7f153d07582a5,true,87.99,98.44,87.99,77.36,440;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1714906401000
663764d2e7e7f153d075800d,,84.59,98.84,84.59,73.43,423;0;0;0,time,60,-1,1,60,0,9.38,false,false,english,none,normal,false,false,false,,1714906322000
66376484e7e7f153d0757d9b,,79.6,97.34,80.6,73.98,398;0;0;1,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1714906244000
6636005ce7e7f153d06aaa8b,true,85.99,99.54,85.99,79.59,430;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1714815068000
66360019e7e7f153d06aa85f,,73,92.4,77.6,73.05,365;9;1;2,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1714815001000
662aaa3e2dfc811c3ac0171b,,64.2,95.82,64.2,60.34,321;0;0;0,time,60,-1,0,60,1,0,false,false,english,none,normal,false,false,false,,1714072126000
6627824ba45a2d53714fd046,,59.19,85.49,72.59,62.27,296;26;4;2,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1713865291000
6627820da45a2d53714fcdd1,,66,93.3,66,64.2,330;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1713865229000
662781cba45a2d53714fcaef,,68.19,93.28,69.19,68.45,341;1;0;1,time,60,-1,3,60.01,0,2.31,false,false,english,none,normal,false,false,false,,1713865163000
6627817fa45a2d53714fc7fc,,76.79,97.22,76.79,75,384;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1713865087000
6627813da45a2d53714fc54b,,69.99,92.21,70.59,65.24,350;2;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1713865021000
662780f7a45a2d53714fc2a6,,78.19,97.04,78.19,70.54,391;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1713864951000
6624f486a45a2d537136e5c1,,68.39,92.18,68.39,64.39,342;0;0;0,time,60,-1,1,60.01,0,1.74,false,false,english,none,normal,false,false,false,,1713697926000
6624f43aa45a2d537136e3ab,,79.59,98.03,79.59,77.21,398;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1713697850000
6624f3f4a45a2d537136e199,,69.19,94.79,69.19,66.95,346;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1713697780000
6624f3b3a45a2d537136df95,,67,94.4,67,65.64,335;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1713697715000
6624f359a45a2d537136dcde,,68.2,94.25,68.2,71.64,341;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1713697625000
6624f312a45a2d537136daa7,,70.59,92.91,70.59,63.55,353;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1713697554000
661f5839a45a2d5371019d78,true,81.99,98.8,81.99,78.63,410;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1713330233000
661f57f4a45a2d5371019b5c,,66.19,94.12,66.19,68.95,331;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1713330164000
661f57a9a45a2d5371019937,,71.59,96.77,71.59,69.11,358;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1713330089000
661f5762a45a2d5371019710,,67.39,96.6,67.39,64.34,337;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1713330018000
660c71a63a4c3e110b60c19e,,65.2,93.06,65.2,67.23,326;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1712091558000
660c71383a4c3e110b60bd6d,,70.6,94.15,71.2,69.33,353;3;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1712091448000
660c70f53a4c3e110b60bacd,,72.6,95.6,73.2,70.05,363;2;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1712091381000
660c70a53a4c3e110b60b79b,,73.4,97.1,73.4,68.67,367;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1712091301000
660c70613a4c3e110b60b4d3,,64.2,92.59,64.2,64.31,321;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1712091233000
66095d4aa83430aa1ab1c2b5,,71.6,97.29,71.6,64.66,358;0;0;0,time,60,-1,0,60,1,0,false,false,english,none,normal,false,false,false,,1711889738000
6605d1b31508496677ede14a,true,75.8,96.27,78,73.82,379;2;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1711657395000
6605d1251508496677eddbe5,true,63.2,92.96,63.4,66.16,632;2;0;0,time,120,-1,1,120,1,1.8,false,false,english,none,normal,false,false,false,,1711657253000
6605d0411508496677edd2c3,true,53.3,92.86,53.3,58.75,533;0;0;0,time,120,-1,0,120.01,0,0,true,false,english,none,normal,false,false,false,,1711657025000
6605cfb91508496677edcd8c,,59.6,95.51,59.6,57.49,298;0;0;0,time,60,-1,1,60,2,6.63,false,true,english,none,normal,false,false,false,,1711656889000
6605cf6b1508496677edca4f,,63.99,96.49,63.99,68.25,160;0;0;0,time,30,-1,0,30,0,0,false,true,english,none,normal,false,false,false,,1711656811000
66046df91508496677e03e5a,,64,97.63,67.6,63.21,160;1;1;1,time,30,-1,0,30,0,0,false,true,english,none,normal,false,false,false,,1711566329000
66046dd31508496677e03c6d,true,73.99,96.39,76.39,63.48,185;3;1;0,time,30,-1,0,30,0,0,false,true,english,none,normal,false,false,false,,1711566291000
660469461508496677e00145,,66.99,94.71,67.79,67.21,335;2;0;0,time,60,-1,0,60.01,0,0,false,true,english,none,normal,false,false,false,,1711565126000
660468c31508496677dffa4f,true,74.59,94.25,74.59,68.11,373;0;0;0,time,60,-1,0,60,0,0,false,true,english,none,normal,false,false,false,,1711564994000
6604678a1508496677dfe8da,,67.6,96.32,67.6,67.15,338;0;0;0,time,60,-1,0,60,0,0,false,true,english,none,normal,false,false,false,,1711564682000
660467461508496677dfe52f,,53.4,93.79,53.4,49.14,267;0;0;0,time,60,-1,2,60,2,4.3,false,true,english,none,normal,false,false,false,,1711564614000
660466de1508496677dfdfbb,true,68.6,96.69,69.6,62.96,343;0;1;0,time,60,-1,0,60,0,0,false,true,english,none,normal,false,false,false,,1711564510000
660466931508496677dfdbd0,,71.39,96.51,71.39,66.64,357;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1711564435000
6604662c1508496677dfd693,,75.2,96.95,76,74.01,376;1;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1711564332000
660465d71508496677dfd28d,,67.8,97.23,69.2,60.63,339;0;0;1,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1711564247000
6604658b1508496677dfce97,true,75.6,98.45,75.6,73.38,378;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,,1711564171000
660465041508496677dfc75f,true,64.79,95.09,64.79,65.27,324;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,,1711564036000
660464481508496677dfbd91,,61.99,90.75,65.19,52.34,155;3;1;1,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1711563848000
6604640b1508496677dfba37,true,68.79,96.09,68.79,70.18,172;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,none,normal,false,false,false,,1711563787000